post_link,title,body_question,body_answer,answer_id,viewcount,tags,score,score_answer,answercount,LastActivityDate,AcceptedAnswerId,CommentCount,FavoriteCount,LastEditorUserId,LastEditorDisplayName,LastEditDate,CreationDate,ClosedDate,answer_LastEditDate,answer_CreationDate
"7285059","HMAC-SHA1 in bash","<p>Is there a bash script to generate a <code>HMAC-SHA1</code> hash?</p>

<p>I'm looking for something equivalent to the following PHP code:</p>

<pre><code>hash_hmac(""sha1"", ""value"", ""key"");
</code></pre>
","<p>Here is a bash function that works like <code>hash_hmac</code> from PHP:</p>

<pre><code>#!/bin/bash

function hash_hmac {
  digest=""$1""
  data=""$2""
  key=""$3""
  shift 3
  echo -n ""$data"" | openssl dgst ""-$digest"" -hmac ""$key"" ""$@""
}

# hex output by default
hash_hmac ""sha1"" ""value"" ""key""

# raw output by adding the ""-binary"" flag
hash_hmac ""sha1"" ""value"" ""key"" -binary | base64

# other algos also work
hash_hmac ""md5""  ""value"" ""key""
</code></pre>
","7385197","79230","<bash><sha1><hmac>","87","39","4","2017-02-14 19:38:07","7285256","0","40","411022","","2013-11-03 14:56:28","2011-09-02 14:36:52","","","2011-09-12 08:36:19"
"7285059","HMAC-SHA1 in bash","<p>Is there a bash script to generate a <code>HMAC-SHA1</code> hash?</p>

<p>I'm looking for something equivalent to the following PHP code:</p>

<pre><code>hash_hmac(""sha1"", ""value"", ""key"");
</code></pre>
","<p>Thanks for the hash_hmac function! But it was not enough for my application. In case anyone wondered, I had to re-hash stuff several times using a key that was the result of the previous hashing, and therefore is a binary input. (The Amazon AWS authentication signature is created like this.)</p>

<p>So what I needed was a way to supply the binary key in some way that would not break the algorithm. Then I found this: <a href=""http://openssl.6102.n7.nabble.com/command-line-hmac-with-key-in-hex-td6754.html"" rel=""noreferrer"">http://openssl.6102.n7.nabble.com/command-line-hmac-with-key-in-hex-td6754.html</a></p>

<p>Stephen Henson's reply requires the hash_hmac function to return the value in hex format. So it needs to echo the following:</p>

<pre><code>$ echo -n ""$data"" | openssl dgst ""-$digest"" -hmac ""$key"" | sed -e 's/^.* //'
</code></pre>

<p>Then the next call would need to provide the key as an hexit:</p>

<pre><code>$ echo -n ""$data"" | openssl dgst ""-$digest"" -mac HMAC -macopt ""hexkey:$key"" | sed -e 's/^.* //'
</code></pre>

<p>Hopefully this helps anyone, probably someone who is trying to create bash scripts to invalidate CloudFront entries on AWS (like me!) (I haven't tested it yet, but I think this is the thing that is the cause of why my bash script does not work, and my PHP one does...)</p>
","22369607","79230","<bash><sha1><hmac>","87","9","4","2017-02-14 19:38:07","7285256","0","40","411022","","2013-11-03 14:56:28","2011-09-02 14:36:52","","","2014-03-13 05:13:58"
"7285059","HMAC-SHA1 in bash","<p>Is there a bash script to generate a <code>HMAC-SHA1</code> hash?</p>

<p>I'm looking for something equivalent to the following PHP code:</p>

<pre><code>hash_hmac(""sha1"", ""value"", ""key"");
</code></pre>
","<p>To those who like to explore more JWT on the command line:
<a href=""http://willhaley.com/blog/generate-jwt-with-bash/"" rel=""nofollow noreferrer"">cool jwt bash script</a></p>
","42101678","79230","<bash><sha1><hmac>","87","-1","4","2017-02-14 19:38:07","7285256","0","40","411022","","2013-11-03 14:56:28","2011-09-02 14:36:52","","","2017-02-07 23:04:51"
"6312544","HMAC-SHA1: How to do it properly in Java?","<p>I'm hashing some values using HMAC-SHA1, using the following code in Java:</p>

<pre><code>public static String hmacSha1(String value, String key) {
    try {
        // Get an hmac_sha1 key from the raw key bytes
        byte[] keyBytes = key.getBytes();           
        SecretKeySpec signingKey = new SecretKeySpec(keyBytes, ""HmacSHA1"");

        // Get an hmac_sha1 Mac instance and initialize with the signing key
        Mac mac = Mac.getInstance(""HmacSHA1"");
        mac.init(signingKey);

        // Compute the hmac on input data bytes
        byte[] rawHmac = mac.doFinal(value.getBytes());

        // Convert raw bytes to Hex
        byte[] hexBytes = new Hex().encode(rawHmac);

        //  Covert array of Hex bytes to a String
        return new String(hexBytes, ""UTF-8"");
    } catch (Exception e) {
        throw new RuntimeException(e);
    }
}
</code></pre>

<p><code>Hex()</code> belongs to <code>org.apache.commons.codec</code></p>

<p>In PHP there's a similar function <code>hash_hmac(algorithm, data, key)</code> that I use to compare the values returned by my Java implementation.</p>

<p>So the first try is:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""mykey"") // PHP
</code></pre>

<p>that returns: <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code></p>

<p>My Java function returns <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code> as well.</p>

<p>Ok, it seems working. Then I try to use a more complex key:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""PRIE7$oG2uS-Yf17kEnUEpi5hvW/#AFo"") // PHP
</code></pre>

<p>that returns: <code>e98bcc5c5be6f11dc582ae55f520d1ec4ae29f7a</code></p>

<p>While this time my Java impl returns: <code>c19fccf57c613f1868dd22d586f9571cf6412cd0</code></p>

<p>The hash returned by my PHP code is not equal to the value returned by my Java function, and I can't find out why.</p>

<p>Any tips?</p>
","<p>On your PHP side, use single-quotes around the key so that the <code>$</code> character is not treated as a variable reference. i.e.,</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", 'PRIE7$oG2uS-Yf17kEnUEpi5hvW/#AFo')
</code></pre>

<p>Otherwise, the key you really get is <code>PRIE7-Yf17kEnUEpi5hvW/#AFo</code> (assuming the variable <code>$oG2uS</code> is not defined).</p>
","6312647","57281","<java><hash><sha1><hmac>","52","52","5","2019-03-01 21:13:36","6312647","2","18","5091346","","2017-10-05 09:11:33","2011-06-10 22:07:19","","","2011-06-10 22:21:31"
"6312544","HMAC-SHA1: How to do it properly in Java?","<p>I'm hashing some values using HMAC-SHA1, using the following code in Java:</p>

<pre><code>public static String hmacSha1(String value, String key) {
    try {
        // Get an hmac_sha1 key from the raw key bytes
        byte[] keyBytes = key.getBytes();           
        SecretKeySpec signingKey = new SecretKeySpec(keyBytes, ""HmacSHA1"");

        // Get an hmac_sha1 Mac instance and initialize with the signing key
        Mac mac = Mac.getInstance(""HmacSHA1"");
        mac.init(signingKey);

        // Compute the hmac on input data bytes
        byte[] rawHmac = mac.doFinal(value.getBytes());

        // Convert raw bytes to Hex
        byte[] hexBytes = new Hex().encode(rawHmac);

        //  Covert array of Hex bytes to a String
        return new String(hexBytes, ""UTF-8"");
    } catch (Exception e) {
        throw new RuntimeException(e);
    }
}
</code></pre>

<p><code>Hex()</code> belongs to <code>org.apache.commons.codec</code></p>

<p>In PHP there's a similar function <code>hash_hmac(algorithm, data, key)</code> that I use to compare the values returned by my Java implementation.</p>

<p>So the first try is:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""mykey"") // PHP
</code></pre>

<p>that returns: <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code></p>

<p>My Java function returns <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code> as well.</p>

<p>Ok, it seems working. Then I try to use a more complex key:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""PRIE7$oG2uS-Yf17kEnUEpi5hvW/#AFo"") // PHP
</code></pre>

<p>that returns: <code>e98bcc5c5be6f11dc582ae55f520d1ec4ae29f7a</code></p>

<p>While this time my Java impl returns: <code>c19fccf57c613f1868dd22d586f9571cf6412cd0</code></p>

<p>The hash returned by my PHP code is not equal to the value returned by my Java function, and I can't find out why.</p>

<p>Any tips?</p>
","<p>Any $ symbol in double quotes ("""") is regarded as a a variable in PHP. You can avoid the error by using either single quotes as pointed out by the previous commenter or you can escape the dollar sign as below</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""PRIE7\$oG2uS-Yf17kEnUEpi5hvW/#AFo"")
</code></pre>

<p>Notice $ is now \$</p>
","16254317","57281","<java><hash><sha1><hmac>","52","7","5","2019-03-01 21:13:36","6312647","2","18","5091346","","2017-10-05 09:11:33","2011-06-10 22:07:19","","","2013-04-27 16:17:32"
"6312544","HMAC-SHA1: How to do it properly in Java?","<p>I'm hashing some values using HMAC-SHA1, using the following code in Java:</p>

<pre><code>public static String hmacSha1(String value, String key) {
    try {
        // Get an hmac_sha1 key from the raw key bytes
        byte[] keyBytes = key.getBytes();           
        SecretKeySpec signingKey = new SecretKeySpec(keyBytes, ""HmacSHA1"");

        // Get an hmac_sha1 Mac instance and initialize with the signing key
        Mac mac = Mac.getInstance(""HmacSHA1"");
        mac.init(signingKey);

        // Compute the hmac on input data bytes
        byte[] rawHmac = mac.doFinal(value.getBytes());

        // Convert raw bytes to Hex
        byte[] hexBytes = new Hex().encode(rawHmac);

        //  Covert array of Hex bytes to a String
        return new String(hexBytes, ""UTF-8"");
    } catch (Exception e) {
        throw new RuntimeException(e);
    }
}
</code></pre>

<p><code>Hex()</code> belongs to <code>org.apache.commons.codec</code></p>

<p>In PHP there's a similar function <code>hash_hmac(algorithm, data, key)</code> that I use to compare the values returned by my Java implementation.</p>

<p>So the first try is:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""mykey"") // PHP
</code></pre>

<p>that returns: <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code></p>

<p>My Java function returns <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code> as well.</p>

<p>Ok, it seems working. Then I try to use a more complex key:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""PRIE7$oG2uS-Yf17kEnUEpi5hvW/#AFo"") // PHP
</code></pre>

<p>that returns: <code>e98bcc5c5be6f11dc582ae55f520d1ec4ae29f7a</code></p>

<p>While this time my Java impl returns: <code>c19fccf57c613f1868dd22d586f9571cf6412cd0</code></p>

<p>The hash returned by my PHP code is not equal to the value returned by my Java function, and I can't find out why.</p>

<p>Any tips?</p>
","<p>Recommend <a href=""https://commons.apache.org/proper/commons-codec/apidocs/org/apache/commons/codec/digest/HmacUtils.html"" rel=""noreferrer"">Apache Common Codec Library</a>, quite simple and easy to use.
<code>HmacUtils.hmacSha1Hex(key, string_to_sign);</code></p>
","34759723","57281","<java><hash><sha1><hmac>","52","16","5","2019-03-01 21:13:36","6312647","2","18","5091346","","2017-10-05 09:11:33","2011-06-10 22:07:19","","","2016-01-13 06:21:41"
"6312544","HMAC-SHA1: How to do it properly in Java?","<p>I'm hashing some values using HMAC-SHA1, using the following code in Java:</p>

<pre><code>public static String hmacSha1(String value, String key) {
    try {
        // Get an hmac_sha1 key from the raw key bytes
        byte[] keyBytes = key.getBytes();           
        SecretKeySpec signingKey = new SecretKeySpec(keyBytes, ""HmacSHA1"");

        // Get an hmac_sha1 Mac instance and initialize with the signing key
        Mac mac = Mac.getInstance(""HmacSHA1"");
        mac.init(signingKey);

        // Compute the hmac on input data bytes
        byte[] rawHmac = mac.doFinal(value.getBytes());

        // Convert raw bytes to Hex
        byte[] hexBytes = new Hex().encode(rawHmac);

        //  Covert array of Hex bytes to a String
        return new String(hexBytes, ""UTF-8"");
    } catch (Exception e) {
        throw new RuntimeException(e);
    }
}
</code></pre>

<p><code>Hex()</code> belongs to <code>org.apache.commons.codec</code></p>

<p>In PHP there's a similar function <code>hash_hmac(algorithm, data, key)</code> that I use to compare the values returned by my Java implementation.</p>

<p>So the first try is:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""mykey"") // PHP
</code></pre>

<p>that returns: <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code></p>

<p>My Java function returns <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code> as well.</p>

<p>Ok, it seems working. Then I try to use a more complex key:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""PRIE7$oG2uS-Yf17kEnUEpi5hvW/#AFo"") // PHP
</code></pre>

<p>that returns: <code>e98bcc5c5be6f11dc582ae55f520d1ec4ae29f7a</code></p>

<p>While this time my Java impl returns: <code>c19fccf57c613f1868dd22d586f9571cf6412cd0</code></p>

<p>The hash returned by my PHP code is not equal to the value returned by my Java function, and I can't find out why.</p>

<p>Any tips?</p>
","<p>In <strong>Java</strong>, and using <strong>maven</strong>:</p>

<p>Add the below dependency into the <code>pom.xml</code>:</p>

<pre><code> &lt;!-- https://mvnrepository.com/artifact/commons-codec/commons-codec --&gt;
    &lt;dependency&gt;
        &lt;groupId&gt;commons-codec&lt;/groupId&gt;
        &lt;artifactId&gt;commons-codec&lt;/artifactId&gt;
        &lt;version&gt;1.4&lt;/version&gt;
    &lt;/dependency&gt;
</code></pre>

<p>and then try to sign it using this</p>

<pre><code>HmacUtils.hmacSha1Hex(key, string_to_sign);
</code></pre>
","47019111","57281","<java><hash><sha1><hmac>","52","1","5","2019-03-01 21:13:36","6312647","2","18","5091346","","2017-10-05 09:11:33","2011-06-10 22:07:19","","","2017-10-30 15:38:08"
"6312544","HMAC-SHA1: How to do it properly in Java?","<p>I'm hashing some values using HMAC-SHA1, using the following code in Java:</p>

<pre><code>public static String hmacSha1(String value, String key) {
    try {
        // Get an hmac_sha1 key from the raw key bytes
        byte[] keyBytes = key.getBytes();           
        SecretKeySpec signingKey = new SecretKeySpec(keyBytes, ""HmacSHA1"");

        // Get an hmac_sha1 Mac instance and initialize with the signing key
        Mac mac = Mac.getInstance(""HmacSHA1"");
        mac.init(signingKey);

        // Compute the hmac on input data bytes
        byte[] rawHmac = mac.doFinal(value.getBytes());

        // Convert raw bytes to Hex
        byte[] hexBytes = new Hex().encode(rawHmac);

        //  Covert array of Hex bytes to a String
        return new String(hexBytes, ""UTF-8"");
    } catch (Exception e) {
        throw new RuntimeException(e);
    }
}
</code></pre>

<p><code>Hex()</code> belongs to <code>org.apache.commons.codec</code></p>

<p>In PHP there's a similar function <code>hash_hmac(algorithm, data, key)</code> that I use to compare the values returned by my Java implementation.</p>

<p>So the first try is:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""mykey"") // PHP
</code></pre>

<p>that returns: <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code></p>

<p>My Java function returns <code>74ae5a4a3d9996d5918defc2c3d475471bbf59ac</code> as well.</p>

<p>Ok, it seems working. Then I try to use a more complex key:</p>

<pre><code>hash_hmac(""sha1"", ""helloworld"", ""PRIE7$oG2uS-Yf17kEnUEpi5hvW/#AFo"") // PHP
</code></pre>

<p>that returns: <code>e98bcc5c5be6f11dc582ae55f520d1ec4ae29f7a</code></p>

<p>While this time my Java impl returns: <code>c19fccf57c613f1868dd22d586f9571cf6412cd0</code></p>

<p>The hash returned by my PHP code is not equal to the value returned by my Java function, and I can't find out why.</p>

<p>Any tips?</p>
","<p>The other answers pointing out HmacUtils from Apache commons have been deprecated by now. Apache commons now recommends using:</p>

<p><code>new HmacUtils(HmacAlgorithms.HMAC_SHA_1, key).hmacHex(string_to_sign)</code></p>
","54952394","57281","<java><hash><sha1><hmac>","52","1","5","2019-03-01 21:13:36","6312647","2","18","5091346","","2017-10-05 09:11:33","2011-06-10 22:07:19","","","2019-03-01 21:13:36"
"756492","Objective-C sample code for HMAC-SHA1","<p>I need to generate HMAC-SHA1 in Objective C. But i didnt find anything that works. I tried with CommonCrypto, using CCHMAC, but didnt works. I need to generate a hmac and after generate HOTP number.</p>

<p>Somebody have any example code in Objective C or C?</p>
","<p>Here's how you generate an HMAC using SHA-256:</p>

<pre><code>NSString *key;
NSString *data;

const char *cKey  = [key cStringUsingEncoding:NSASCIIStringEncoding];
const char *cData = [data cStringUsingEncoding:NSASCIIStringEncoding];

unsigned char cHMAC[CC_SHA256_DIGEST_LENGTH];

CCHmac(kCCHmacAlgSHA256, cKey, strlen(cKey), cData, strlen(cData), cHMAC);

NSData *HMAC = [[NSData alloc] initWithBytes:cHMAC
                                      length:sizeof(cHMAC)];

NSString *hash = [HMAC base64Encoding];
</code></pre>

<p>I'm not aware of an HOTP library, but the algorithm was quite simple, if I recall correctly.</p>
","756538","56485","<c><objective-c><sha1><hmac>","63","73","8","2014-09-25 07:38:01","","2","52","2119","","2009-04-16 16:05:23","2009-04-16 14:50:48","2015-01-20 19:54:59","","2009-04-16 14:59:46"
"756492","Objective-C sample code for HMAC-SHA1","<p>I need to generate HMAC-SHA1 in Objective C. But i didnt find anything that works. I tried with CommonCrypto, using CCHMAC, but didnt works. I need to generate a hmac and after generate HOTP number.</p>

<p>Somebody have any example code in Objective C or C?</p>
","<p>Have you seen Jens Alfke's new <a href=""http://mooseyard.com/projects/MYCrypto/"" rel=""nofollow noreferrer"">MyCrypto</a> classes?</p>

<p>He has some <a href=""http://mooseyard.com/Jens/2009/04/mycrypto-library-now-alpha-testing/"" rel=""nofollow noreferrer"">sample code on his blog</a>.</p>
","756657","56485","<c><objective-c><sha1><hmac>","63","0","8","2014-09-25 07:38:01","","2","52","2119","","2009-04-16 16:05:23","2009-04-16 14:50:48","2015-01-20 19:54:59","","2009-04-16 15:23:20"
"756492","Objective-C sample code for HMAC-SHA1","<p>I need to generate HMAC-SHA1 in Objective C. But i didnt find anything that works. I tried with CommonCrypto, using CCHMAC, but didnt works. I need to generate a hmac and after generate HOTP number.</p>

<p>Somebody have any example code in Objective C or C?</p>
","<p>I spend a whole day, trying to convert the generated hash (bytes) into readable data. I used the base64 encoded solution from the answer above and it didn´t work at all for me (b.t.w. you need and an external .h to be able to use the base64 encoding, which I had).</p>

<p>So what I did was this (which works perfectly without an external .h):</p>

<pre><code>CCHmac(kCCHmacAlgSHA256, cKey, strlen(cKey), cData, strlen(cData), cHMAC);

// Now convert to NSData structure to make it usable again
NSData *out = [NSData dataWithBytes:cHMAC length:CC_SHA256_DIGEST_LENGTH];

// description converts to hex but puts &lt;&gt; around it and spaces every 4 bytes
NSString *hash = [out description];
hash = [hash stringByReplacingOccurrencesOfString:@"" "" withString:@""""];
hash = [hash stringByReplacingOccurrencesOfString:@""&lt;"" withString:@""""];
hash = [hash stringByReplacingOccurrencesOfString:@""&gt;"" withString:@""""];
// hash is now a string with just the 40char hash value in it
NSLog(@""%@"",hash);
</code></pre>
","7738078","56485","<c><objective-c><sha1><hmac>","63","2","8","2014-09-25 07:38:01","","2","52","2119","","2009-04-16 16:05:23","2009-04-16 14:50:48","2015-01-20 19:54:59","2012-05-14 12:37:16","2011-10-12 09:40:33"
"756492","Objective-C sample code for HMAC-SHA1","<p>I need to generate HMAC-SHA1 in Objective C. But i didnt find anything that works. I tried with CommonCrypto, using CCHMAC, but didnt works. I need to generate a hmac and after generate HOTP number.</p>

<p>Somebody have any example code in Objective C or C?</p>
","<p>This works without using custom protocols, using some code from
<a href=""http://cocoawithlove.com/2009/07/hashvalue-object-for-holding-md5-and.html"" rel=""noreferrer"">http://cocoawithlove.com/2009/07/hashvalue-object-for-holding-md5-and.html</a> </p>

<p>HashSHA256.h</p>

<pre><code>#import &lt;Foundation/Foundation.h&gt;
#import &lt;CommonCrypto/CommonDigest.h&gt;

@interface HashSHA256 : NSObject {


}

 - (NSString *) hashedValue :(NSString *) key andData: (NSString *) data ; 

@end
</code></pre>

<p>HashSHA256.m</p>

<pre><code>#import ""HashSHA256.h""

#import &lt;CommonCrypto/CommonHMAC.h&gt;


@implementation HashSHA256


- (NSString *) hashedValue :(NSString *) key andData: (NSString *) data {


    const char *cKey  = [key cStringUsingEncoding:NSUTF8StringEncoding];
    const char *cData = [data cStringUsingEncoding:NSUTF8StringEncoding];
    unsigned char cHMAC[CC_SHA256_DIGEST_LENGTH];
    CCHmac(kCCHmacAlgSHA256, cKey, strlen(cKey), cData, strlen(cData), cHMAC);

    NSString *hash;

    NSMutableString* output = [NSMutableString   stringWithCapacity:CC_SHA256_DIGEST_LENGTH * 2];

    for(int i = 0; i &lt; CC_SHA256_DIGEST_LENGTH; i++)
        [output appendFormat:@""%02x"", cHMAC[i]];
    hash = output;
    return hash;

}

@end
</code></pre>

<p>Usage: </p>

<pre><code>- (NSString *) encodePassword: (NSString *) myPassword {
    HashSHA256 * hashSHA256 = [[HashSHA256 alloc] init];   
    NSString * result = [hashSHA256 hashedValue:mySecretSalt andData:myPassword];       
    return result;       
}
</code></pre>
","8288245","56485","<c><objective-c><sha1><hmac>","63","8","8","2014-09-25 07:38:01","","2","52","2119","","2009-04-16 16:05:23","2009-04-16 14:50:48","2015-01-20 19:54:59","2011-11-27 19:20:29","2011-11-27 19:12:52"
